# Created by: riboviz
# Date: 2023-04-05 11:48:55
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0E-processed-gene-2.36	0	0	0
augustus_masked-SAKL0E-processed-gene-2.37	0	0	0
augustus_masked-SAKL0E-processed-gene-2.38	0	0	0
augustus_masked-SAKL0E-processed-gene-2.39	0	0	0
augustus_masked-SAKL0E-processed-gene-2.40	0	0	0
augustus_masked-SAKL0E-processed-gene-2.42	0	0	0
augustus_masked-SAKL0E-processed-gene-2.45	0	0	0
augustus_masked-SAKL0E-processed-gene-2.46	0	0	0
augustus_masked-SAKL0E-processed-gene-2.47	0	0	0
augustus_masked-SAKL0E-processed-gene-2.48	0	0	0
augustus_masked-SAKL0E-processed-gene-2.8	0	0	0
augustus_masked-SAKL0E-processed-gene-3.1	0	0	0
augustus_masked-SAKL0E-processed-gene-3.10	0	0	0
augustus_masked-SAKL0E-processed-gene-3.11	0	0	0
augustus_masked-SAKL0E-processed-gene-3.12	0	0	0
augustus_masked-SAKL0E-processed-gene-3.13	0	0	0
augustus_masked-SAKL0E-processed-gene-3.14	0	0	0
augustus_masked-SAKL0E-processed-gene-3.15	0	0	0
augustus_masked-SAKL0E-processed-gene-3.16	0	0	0
augustus_masked-SAKL0E-processed-gene-3.17	0	0	0
augustus_masked-SAKL0E-processed-gene-3.18	0	0	0
augustus_masked-SAKL0E-processed-gene-3.19	0	0	0
augustus_masked-SAKL0E-processed-gene-3.20	0	0	0
augustus_masked-SAKL0E-processed-gene-3.21	0	0	0
augustus_masked-SAKL0E-processed-gene-3.22	0	0	0
augustus_masked-SAKL0E-processed-gene-3.23	0	0	0
augustus_masked-SAKL0E-processed-gene-3.26	0	0	0
augustus_masked-SAKL0E-processed-gene-3.29	0	0	0
augustus_masked-SAKL0E-processed-gene-3.3	0	0	0
augustus_masked-SAKL0E-processed-gene-3.30	0	0	0
augustus_masked-SAKL0E-processed-gene-3.31	0	0	0
augustus_masked-SAKL0E-processed-gene-3.32	0	0	0
augustus_masked-SAKL0E-processed-gene-3.34	0	0	0
augustus_masked-SAKL0E-processed-gene-3.35	0	0	0
augustus_masked-SAKL0E-processed-gene-3.36	0	0	0
augustus_masked-SAKL0E-processed-gene-3.37	0	0	0
augustus_masked-SAKL0E-processed-gene-3.38	0	0	0
augustus_masked-SAKL0E-processed-gene-3.39	0	0	0
augustus_masked-SAKL0E-processed-gene-3.40	0	0	0
augustus_masked-SAKL0E-processed-gene-3.41	0	0	0
augustus_masked-SAKL0E-processed-gene-3.42	1	0.000548546352166758	556.412220943791
augustus_masked-SAKL0E-processed-gene-3.43	0	0	0
augustus_masked-SAKL0E-processed-gene-3.44	0	0	0
augustus_masked-SAKL0E-processed-gene-3.45	0	0	0
augustus_masked-SAKL0E-processed-gene-3.46	0	0	0
augustus_masked-SAKL0E-processed-gene-3.47	0	0	0
augustus_masked-SAKL0E-processed-gene-3.49	0	0	0
augustus_masked-SAKL0E-processed-gene-3.5	0	0	0
augustus_masked-SAKL0E-processed-gene-3.50	0	0	0
augustus_masked-SAKL0E-processed-gene-3.6	1	0.000479156684235745	486.027541341893
augustus_masked-SAKL0E-processed-gene-3.7	0	0	0
augustus_masked-SAKL0E-processed-gene-3.8	0	0	0
augustus_masked-SAKL0E-processed-gene-3.9	0	0	0
augustus_masked-SAKL0E-processed-gene-4.0	0	0	0
augustus_masked-SAKL0E-processed-gene-4.10	0	0	0
augustus_masked-SAKL0E-processed-gene-4.11	0	0	0
augustus_masked-SAKL0E-processed-gene-4.12	0	0	0
augustus_masked-SAKL0E-processed-gene-4.13	0	0	0
augustus_masked-SAKL0E-processed-gene-4.14	0	0	0
augustus_masked-SAKL0E-processed-gene-4.15	0	0	0
augustus_masked-SAKL0E-processed-gene-4.16	0	0	0
augustus_masked-SAKL0E-processed-gene-4.17	0	0	0
augustus_masked-SAKL0E-processed-gene-4.19	2	0.00224719101123596	2279.41455905737
augustus_masked-SAKL0E-processed-gene-4.2	0	0	0
augustus_masked-SAKL0E-processed-gene-4.20	0	0	0
augustus_masked-SAKL0E-processed-gene-4.21	0	0	0
augustus_masked-SAKL0E-processed-gene-4.22	0	0	0
augustus_masked-SAKL0E-processed-gene-4.23	0	0	0
augustus_masked-SAKL0E-processed-gene-4.24	0	0	0
augustus_masked-SAKL0E-processed-gene-4.25	0	0	0
augustus_masked-SAKL0E-processed-gene-4.26	0	0	0
augustus_masked-SAKL0E-processed-gene-4.27	1	0.000763358778625954	774.304945633992
augustus_masked-SAKL0E-processed-gene-4.28	0	0	0
augustus_masked-SAKL0E-processed-gene-4.29	0	0	0
augustus_masked-SAKL0E-processed-gene-4.3	0	0	0
augustus_masked-SAKL0E-processed-gene-4.30	0	0	0
augustus_masked-SAKL0E-processed-gene-4.31	0	0	0
augustus_masked-SAKL0E-processed-gene-4.32	0	0	0
augustus_masked-SAKL0E-processed-gene-4.33	0	0	0
augustus_masked-SAKL0E-processed-gene-4.34	0	0	0
augustus_masked-SAKL0E-processed-gene-4.35	0	0	0
augustus_masked-SAKL0E-processed-gene-4.36	0	0	0
augustus_masked-SAKL0E-processed-gene-4.37	0	0	0
augustus_masked-SAKL0E-processed-gene-4.38	0	0	0
augustus_masked-SAKL0E-processed-gene-4.39	0	0	0
augustus_masked-SAKL0E-processed-gene-4.4	0	0	0
augustus_masked-SAKL0E-processed-gene-4.40	1	0.000911577028258888	924.648567712425
augustus_masked-SAKL0E-processed-gene-4.41	0	0	0
augustus_masked-SAKL0E-processed-gene-4.43	0	0	0
augustus_masked-SAKL0E-processed-gene-4.44	0	0	0
augustus_masked-SAKL0E-processed-gene-4.45	0	0	0
augustus_masked-SAKL0E-processed-gene-4.46	0	0	0
augustus_masked-SAKL0E-processed-gene-4.47	0	0	0
augustus_masked-SAKL0E-processed-gene-4.48	0	0	0
augustus_masked-SAKL0E-processed-gene-4.49	0	0	0
augustus_masked-SAKL0E-processed-gene-4.5	0	0	0
augustus_masked-SAKL0E-processed-gene-4.6	0	0	0
augustus_masked-SAKL0E-processed-gene-4.7	0	0	0
augustus_masked-SAKL0E-processed-gene-4.9	0	0	0
augustus_masked-SAKL0E-processed-gene-5.0	0	0	0
augustus_masked-SAKL0E-processed-gene-5.1	0	0	0
augustus_masked-SAKL0E-processed-gene-5.11	0	0	0
augustus_masked-SAKL0E-processed-gene-5.12	0	0	0
augustus_masked-SAKL0E-processed-gene-5.13	0	0	0
augustus_masked-SAKL0E-processed-gene-5.15	0	0	0
augustus_masked-SAKL0E-processed-gene-5.16	0	0	0
augustus_masked-SAKL0E-processed-gene-5.17	0	0	0
augustus_masked-SAKL0E-processed-gene-5.18	1	0.00160513643659711	1628.15325646955
augustus_masked-SAKL0E-processed-gene-5.19	0	0	0
augustus_masked-SAKL0E-processed-gene-5.20	0	0	0
augustus_masked-SAKL0E-processed-gene-5.22	0	0	0
augustus_masked-SAKL0E-processed-gene-5.24	0	0	0
augustus_masked-SAKL0E-processed-gene-5.26	0	0	0
augustus_masked-SAKL0E-processed-gene-5.29	0	0	0
augustus_masked-SAKL0E-processed-gene-5.3	0	0	0
augustus_masked-SAKL0E-processed-gene-5.30	0	0	0
augustus_masked-SAKL0E-processed-gene-5.33	0	0	0
augustus_masked-SAKL0E-processed-gene-5.34	0	0	0
augustus_masked-SAKL0E-processed-gene-5.35	0	0	0
augustus_masked-SAKL0E-processed-gene-5.36	0	0	0
augustus_masked-SAKL0E-processed-gene-5.37	0	0	0
augustus_masked-SAKL0E-processed-gene-5.38	0	0	0
augustus_masked-SAKL0E-processed-gene-5.39	0	0	0
augustus_masked-SAKL0E-processed-gene-5.4	0	0	0
augustus_masked-SAKL0E-processed-gene-5.40	0	0	0
augustus_masked-SAKL0E-processed-gene-5.41	0	0	0
augustus_masked-SAKL0E-processed-gene-5.42	0	0	0
augustus_masked-SAKL0E-processed-gene-5.43	0	0	0
augustus_masked-SAKL0E-processed-gene-5.45	0	0	0
augustus_masked-SAKL0E-processed-gene-5.6	0	0	0
augustus_masked-SAKL0E-processed-gene-5.7	0	0	0
augustus_masked-SAKL0E-processed-gene-5.8	0	0	0
augustus_masked-SAKL0E-processed-gene-5.9	0	0	0
augustus_masked-SAKL0E-processed-gene-6.112	0	0	0
augustus_masked-SAKL0E-processed-gene-6.113	0	0	0
augustus_masked-SAKL0E-processed-gene-6.115	1	0.000651465798045603	660.807478032919
augustus_masked-SAKL0E-processed-gene-6.116	0	0	0
augustus_masked-SAKL0E-processed-gene-6.117	0	0	0
augustus_masked-SAKL0E-processed-gene-6.118	1	0.00278551532033426	2825.45815816304
augustus_masked-SAKL0E-processed-gene-6.119	1	0.00218340611353712	2214.71501917146
augustus_masked-SAKL0E-processed-gene-6.120	0	0	0
augustus_masked-SAKL0E-processed-gene-6.121	0	0	0
augustus_masked-SAKL0E-processed-gene-6.122	0	0	0
augustus_masked-SAKL0E-processed-gene-6.123	0	0	0
augustus_masked-SAKL0E-processed-gene-6.124	0	0	0
augustus_masked-SAKL0E-processed-gene-6.125	0	0	0
augustus_masked-SAKL0E-processed-gene-6.126	2	0.00160771704180064	1630.77086620664
augustus_masked-SAKL0E-processed-gene-6.127	0	0	0
augustus_masked-SAKL0E-processed-gene-6.128	0	0	0
augustus_masked-SAKL0E-processed-gene-6.129	0	0	0
augustus_masked-SAKL0E-processed-gene-6.130	0	0	0
augustus_masked-SAKL0E-processed-gene-6.131	0	0	0
augustus_masked-SAKL0E-processed-gene-6.132	0	0	0
augustus_masked-SAKL0E-processed-gene-6.133	0	0	0
augustus_masked-SAKL0E-processed-gene-6.135	0	0	0
augustus_masked-SAKL0E-processed-gene-6.136	0	0	0
augustus_masked-SAKL0E-processed-gene-6.137	0	0	0
augustus_masked-SAKL0E-processed-gene-6.138	0	0	0
augustus_masked-SAKL0E-processed-gene-6.139	0	0	0
augustus_masked-SAKL0E-processed-gene-6.140	1	0.000478468899521531	485.329894153364
augustus_masked-SAKL0E-processed-gene-6.141	0	0	0
augustus_masked-SAKL0E-processed-gene-6.142	0	0	0
augustus_masked-SAKL0E-processed-gene-6.144	0	0	0
augustus_masked-SAKL0E-processed-gene-6.145	0	0	0
augustus_masked-SAKL0E-processed-gene-6.146	0	0	0
augustus_masked-SAKL0E-processed-gene-6.147	0	0	0
augustus_masked-SAKL0E-processed-gene-6.149	0	0	0
augustus_masked-SAKL0E-processed-gene-6.150	0	0	0
augustus_masked-SAKL0E-processed-gene-6.151	0	0	0
augustus_masked-SAKL0E-processed-gene-6.152	0	0	0
augustus_masked-SAKL0E-processed-gene-6.153	0	0	0
augustus_masked-SAKL0E-processed-gene-6.154	0	0	0
augustus_masked-SAKL0E-processed-gene-6.155	0	0	0
augustus_masked-SAKL0E-processed-gene-6.156	0	0	0
augustus_masked-SAKL0E-processed-gene-6.157	0	0	0
augustus_masked-SAKL0E-processed-gene-6.158	0	0	0
augustus_masked-SAKL0E-processed-gene-6.159	0	0	0
augustus_masked-SAKL0E-processed-gene-7.1	0	0	0
augustus_masked-SAKL0E-processed-gene-7.12	1	0.00153846153846154	1560.52227504697
augustus_masked-SAKL0E-processed-gene-7.13	0	0	0
augustus_masked-SAKL0E-processed-gene-7.14	0	0	0
augustus_masked-SAKL0E-processed-gene-7.15	0	0	0
augustus_masked-SAKL0E-processed-gene-7.16	0	0	0
augustus_masked-SAKL0E-processed-gene-7.17	0	0	0
augustus_masked-SAKL0E-processed-gene-7.18	0	0	0
augustus_masked-SAKL0E-processed-gene-7.19	0	0	0
augustus_masked-SAKL0E-processed-gene-7.20	3	0.00202565833896016	2054.70522372829
augustus_masked-SAKL0E-processed-gene-7.21	0	0	0
augustus_masked-SAKL0E-processed-gene-7.22	0	0	0
augustus_masked-SAKL0E-processed-gene-7.23	0	0	0
augustus_masked-SAKL0E-processed-gene-7.24	0	0	0
augustus_masked-SAKL0E-processed-gene-7.25	0	0	0
augustus_masked-SAKL0E-processed-gene-7.26	0	0	0
augustus_masked-SAKL0E-processed-gene-7.28	0	0	0
augustus_masked-SAKL0E-processed-gene-7.29	0	0	0
augustus_masked-SAKL0E-processed-gene-7.3	0	0	0
augustus_masked-SAKL0E-processed-gene-7.31	0	0	0
augustus_masked-SAKL0E-processed-gene-7.32	0	0	0
augustus_masked-SAKL0E-processed-gene-7.34	0	0	0
augustus_masked-SAKL0E-processed-gene-7.35	0	0	0
augustus_masked-SAKL0E-processed-gene-7.37	0	0	0
augustus_masked-SAKL0E-processed-gene-7.38	0	0	0
augustus_masked-SAKL0E-processed-gene-7.4	0	0	0
augustus_masked-SAKL0E-processed-gene-7.5	0	0	0
augustus_masked-SAKL0E-processed-gene-7.7	1	0.000779423226812159	790.599749634084
augustus_masked-SAKL0E-processed-gene-7.8	0	0	0
augustus_masked-SAKL0E-processed-gene-7.9	0	0	0
augustus_masked-SAKL0E-processed-gene-8.105	0	0	0
augustus_masked-SAKL0E-processed-gene-8.106	0	0	0
augustus_masked-SAKL0E-processed-gene-8.107	1	0.0008424599831508	854.540420202637
augustus_masked-SAKL0E-processed-gene-8.108	0	0	0
augustus_masked-SAKL0E-processed-gene-8.109	0	0	0
augustus_masked-SAKL0E-processed-gene-8.110	0	0	0
augustus_masked-SAKL0E-processed-gene-8.111	0	0	0
augustus_masked-SAKL0E-processed-gene-8.112	0	0	0
augustus_masked-SAKL0E-processed-gene-8.113	0	0	0
augustus_masked-SAKL0E-processed-gene-8.114	0	0	0
augustus_masked-SAKL0E-processed-gene-8.115	0	0	0
augustus_masked-SAKL0E-processed-gene-8.117	0	0	0
augustus_masked-SAKL0E-processed-gene-8.120	0	0	0
augustus_masked-SAKL0E-processed-gene-8.121	0	0	0
augustus_masked-SAKL0E-processed-gene-8.122	0	0	0
augustus_masked-SAKL0E-processed-gene-8.123	1	0.000533617929562433	541.269732540304
augustus_masked-SAKL0E-processed-gene-8.124	0	0	0
augustus_masked-SAKL0E-processed-gene-8.125	0	0	0
augustus_masked-SAKL0E-processed-gene-8.126	0	0	0
augustus_masked-SAKL0E-processed-gene-8.127	0	0	0
augustus_masked-SAKL0E-processed-gene-8.128	0	0	0
augustus_masked-SAKL0E-processed-gene-8.129	0	0	0
augustus_masked-SAKL0E-processed-gene-8.130	0	0	0
augustus_masked-SAKL0E-processed-gene-8.131	0	0	0
augustus_masked-SAKL0E-processed-gene-8.132	0	0	0
augustus_masked-SAKL0E-processed-gene-8.134	0	0	0
augustus_masked-SAKL0E-processed-gene-8.135	0	0	0
augustus_masked-SAKL0E-processed-gene-8.136	0	0	0
augustus_masked-SAKL0E-processed-gene-8.137	0	0	0
augustus_masked-SAKL0E-processed-gene-8.138	0	0	0
augustus_masked-SAKL0E-processed-gene-8.139	1	0.00123152709359606	1249.18655022233
augustus_masked-SAKL0E-processed-gene-8.140	0	0	0
augustus_masked-SAKL0E-processed-gene-8.141	0	0	0
augustus_masked-SAKL0E-processed-gene-8.142	0	0	0
augustus_masked-SAKL0E-processed-gene-8.143	0	0	0
augustus_masked-SAKL0E-processed-gene-8.144	0	0	0
augustus_masked-SAKL0E-processed-gene-8.145	0	0	0
augustus_masked-SAKL0E-processed-gene-8.146	0	0	0
augustus_masked-SAKL0E-processed-gene-9.10	0	0	0
augustus_masked-SAKL0E-processed-gene-9.11	0	0	0
augustus_masked-SAKL0E-processed-gene-9.12	0	0	0
augustus_masked-SAKL0E-processed-gene-9.14	0	0	0
augustus_masked-SAKL0E-processed-gene-9.15	0	0	0
augustus_masked-SAKL0E-processed-gene-9.16	0	0	0
augustus_masked-SAKL0E-processed-gene-9.17	0	0	0
augustus_masked-SAKL0E-processed-gene-9.18	1	0.00255102040816327	2587.60071117482
augustus_masked-SAKL0E-processed-gene-9.19	0	0	0
augustus_masked-SAKL0E-processed-gene-9.20	0	0	0
augustus_masked-SAKL0E-processed-gene-9.21	0	0	0
augustus_masked-SAKL0E-processed-gene-9.22	0	0	0
augustus_masked-SAKL0E-processed-gene-9.23	0	0	0
augustus_masked-SAKL0E-processed-gene-9.24	0	0	0
augustus_masked-SAKL0E-processed-gene-9.25	0	0	0
augustus_masked-SAKL0E-processed-gene-9.26	0	0	0
augustus_masked-SAKL0E-processed-gene-9.27	0	0	0
augustus_masked-SAKL0E-processed-gene-9.28	0	0	0
augustus_masked-SAKL0E-processed-gene-9.29	0	0	0
augustus_masked-SAKL0E-processed-gene-9.3	0	0	0
augustus_masked-SAKL0E-processed-gene-9.30	0	0	0
augustus_masked-SAKL0E-processed-gene-9.31	0	0	0
augustus_masked-SAKL0E-processed-gene-9.32	0	0	0
augustus_masked-SAKL0E-processed-gene-9.33	0	0	0
augustus_masked-SAKL0E-processed-gene-9.34	0	0	0
augustus_masked-SAKL0E-processed-gene-9.35	0	0	0
augustus_masked-SAKL0E-processed-gene-9.36	0	0	0
augustus_masked-SAKL0E-processed-gene-9.37	0	0	0
augustus_masked-SAKL0E-processed-gene-9.38	0	0	0
augustus_masked-SAKL0E-processed-gene-9.39	0	0	0
augustus_masked-SAKL0E-processed-gene-9.4	0	0	0
augustus_masked-SAKL0E-processed-gene-9.40	0	0	0
augustus_masked-SAKL0E-processed-gene-9.41	0	0	0
augustus_masked-SAKL0E-processed-gene-9.43	0	0	0
augustus_masked-SAKL0E-processed-gene-9.45	0	0	0
augustus_masked-SAKL0E-processed-gene-9.46	0	0	0
augustus_masked-SAKL0E-processed-gene-9.47	0	0	0
augustus_masked-SAKL0E-processed-gene-9.48	0	0	0
augustus_masked-SAKL0E-processed-gene-9.49	0	0	0
augustus_masked-SAKL0E-processed-gene-9.5	0	0	0
augustus_masked-SAKL0E-processed-gene-9.6	0	0	0
augustus_masked-SAKL0E-processed-gene-9.7	0	0	0
augustus_masked-SAKL0E-processed-gene-9.8	0	0	0
augustus_masked-SAKL0E-processed-gene-9.9	0	0	0
augustus_masked-SAKL0F-processed-gene-0.100	0	0	0
augustus_masked-SAKL0F-processed-gene-0.101	0	0	0
augustus_masked-SAKL0F-processed-gene-0.102	0	0	0
augustus_masked-SAKL0F-processed-gene-0.104	0	0	0
augustus_masked-SAKL0F-processed-gene-0.105	0	0	0
augustus_masked-SAKL0F-processed-gene-0.106	0	0	0
augustus_masked-SAKL0F-processed-gene-0.107	0	0	0
augustus_masked-SAKL0F-processed-gene-0.108	0	0	0
augustus_masked-SAKL0F-processed-gene-0.76	0	0	0
augustus_masked-SAKL0F-processed-gene-0.77	0	0	0
augustus_masked-SAKL0F-processed-gene-0.80	0	0	0
augustus_masked-SAKL0F-processed-gene-0.82	0	0	0
augustus_masked-SAKL0F-processed-gene-0.83	0	0	0
augustus_masked-SAKL0F-processed-gene-0.84	0	0	0
augustus_masked-SAKL0F-processed-gene-0.85	0	0	0
augustus_masked-SAKL0F-processed-gene-0.86	0	0	0
augustus_masked-SAKL0F-processed-gene-0.87	0	0	0
augustus_masked-SAKL0F-processed-gene-0.88	0	0	0
augustus_masked-SAKL0F-processed-gene-0.89	2	0.000921234454168586	934.44447607603
augustus_masked-SAKL0F-processed-gene-0.90	0	0	0
augustus_masked-SAKL0F-processed-gene-0.91	1	0.000564334085778781	572.426342426936
augustus_masked-SAKL0F-processed-gene-0.92	0	0	0
augustus_masked-SAKL0F-processed-gene-0.93	0	0	0
augustus_masked-SAKL0F-processed-gene-0.94	0	0	0
augustus_masked-SAKL0F-processed-gene-0.95	0	0	0
augustus_masked-SAKL0F-processed-gene-0.97	0	0	0
augustus_masked-SAKL0F-processed-gene-1.104	0	0	0
augustus_masked-SAKL0F-processed-gene-1.105	0	0	0
augustus_masked-SAKL0F-processed-gene-1.108	0	0	0
augustus_masked-SAKL0F-processed-gene-1.109	0	0	0
augustus_masked-SAKL0F-processed-gene-1.110	0	0	0
augustus_masked-SAKL0F-processed-gene-1.111	0	0	0
augustus_masked-SAKL0F-processed-gene-1.113	0	0	0
augustus_masked-SAKL0F-processed-gene-1.115	0	0	0
augustus_masked-SAKL0F-processed-gene-1.116	0	0	0
augustus_masked-SAKL0F-processed-gene-1.117	0	0	0
augustus_masked-SAKL0F-processed-gene-1.118	1	0.00093984962406015	953.32657780125
augustus_masked-SAKL0F-processed-gene-1.120	0	0	0
augustus_masked-SAKL0F-processed-gene-1.121	0	0	0
augustus_masked-SAKL0F-processed-gene-1.123	0	0	0
augustus_masked-SAKL0F-processed-gene-1.126	0	0	0
augustus_masked-SAKL0F-processed-gene-1.127	0	0	0
augustus_masked-SAKL0F-processed-gene-1.128	0	0	0
augustus_masked-SAKL0F-processed-gene-1.129	0	0	0
augustus_masked-SAKL0F-processed-gene-1.130	0	0	0
augustus_masked-SAKL0F-processed-gene-1.131	0	0	0
augustus_masked-SAKL0F-processed-gene-1.132	0	0	0
augustus_masked-SAKL0F-processed-gene-1.133	0	0	0
augustus_masked-SAKL0F-processed-gene-1.134	0	0	0
augustus_masked-SAKL0F-processed-gene-1.135	0	0	0
augustus_masked-SAKL0F-processed-gene-1.136	0	0	0
augustus_masked-SAKL0F-processed-gene-1.137	0	0	0
augustus_masked-SAKL0F-processed-gene-1.139	0	0	0
augustus_masked-SAKL0F-processed-gene-1.140	0	0	0
augustus_masked-SAKL0F-processed-gene-1.144	0	0	0
augustus_masked-SAKL0F-processed-gene-1.145	0	0	0
augustus_masked-SAKL0F-processed-gene-1.147	0	0	0
augustus_masked-SAKL0F-processed-gene-1.148	0	0	0
augustus_masked-SAKL0F-processed-gene-1.149	0	0	0
augustus_masked-SAKL0F-processed-gene-1.150	0	0	0
augustus_masked-SAKL0F-processed-gene-10.101	0	0	0
augustus_masked-SAKL0F-processed-gene-10.102	0	0	0
augustus_masked-SAKL0F-processed-gene-10.103	0	0	0
augustus_masked-SAKL0F-processed-gene-10.104	0	0	0
augustus_masked-SAKL0F-processed-gene-10.105	1	0.000460617227084293	467.222238038015
augustus_masked-SAKL0F-processed-gene-10.108	1	0.000934579439252336	947.980821290215
augustus_masked-SAKL0F-processed-gene-10.109	0	0	0
augustus_masked-SAKL0F-processed-gene-10.110	0	0	0
augustus_masked-SAKL0F-processed-gene-10.111	1	0.00225733634311512	2289.70536970774
augustus_masked-SAKL0F-processed-gene-10.112	0	0	0
augustus_masked-SAKL0F-processed-gene-10.113	0	0	0
augustus_masked-SAKL0F-processed-gene-10.114	0	0	0
augustus_masked-SAKL0F-processed-gene-10.115	3	0.00177095631641086	1796.35090693128
augustus_masked-SAKL0F-processed-gene-10.116	0	0	0
augustus_masked-SAKL0F-processed-gene-10.117	0	0	0
augustus_masked-SAKL0F-processed-gene-10.79	0	0	0
augustus_masked-SAKL0F-processed-gene-10.80	0	0	0
augustus_masked-SAKL0F-processed-gene-10.81	0	0	0
augustus_masked-SAKL0F-processed-gene-10.82	1	0.000953288846520496	966.958511706892
augustus_masked-SAKL0F-processed-gene-10.83	0	0	0
augustus_masked-SAKL0F-processed-gene-10.84	0	0	0
augustus_masked-SAKL0F-processed-gene-10.86	0	0	0
augustus_masked-SAKL0F-processed-gene-10.87	1	0.00216919739696312	2200.30255700766
augustus_masked-SAKL0F-processed-gene-10.88	0	0	0
augustus_masked-SAKL0F-processed-gene-10.89	0	0	0
augustus_masked-SAKL0F-processed-gene-10.90	0	0	0
augustus_masked-SAKL0F-processed-gene-10.91	0	0	0
augustus_masked-SAKL0F-processed-gene-10.92	0	0	0
augustus_masked-SAKL0F-processed-gene-10.93	0	0	0
augustus_masked-SAKL0F-processed-gene-10.94	0	0	0
augustus_masked-SAKL0F-processed-gene-10.95	0	0	0
augustus_masked-SAKL0F-processed-gene-10.96	0	0	0
augustus_masked-SAKL0F-processed-gene-10.97	0	0	0
augustus_masked-SAKL0F-processed-gene-10.98	0	0	0
augustus_masked-SAKL0F-processed-gene-10.99	0	0	0
augustus_masked-SAKL0F-processed-gene-11.105	0	0	0
augustus_masked-SAKL0F-processed-gene-11.106	0	0	0
augustus_masked-SAKL0F-processed-gene-11.107	2	0.00124223602484472	1260.04904196339
augustus_masked-SAKL0F-processed-gene-11.108	0	0	0
augustus_masked-SAKL0F-processed-gene-11.109	0	0	0
augustus_masked-SAKL0F-processed-gene-11.111	1	0.000864304235090752	876.697907329758
augustus_masked-SAKL0F-processed-gene-11.112	1	0.000686341798215511	696.183581867214
augustus_masked-SAKL0F-processed-gene-11.113	0	0	0
augustus_masked-SAKL0F-processed-gene-11.114	0	0	0
augustus_masked-SAKL0F-processed-gene-11.115	0	0	0
augustus_masked-SAKL0F-processed-gene-11.116	0	0	0
augustus_masked-SAKL0F-processed-gene-11.117	0	0	0
augustus_masked-SAKL0F-processed-gene-11.118	0	0	0
augustus_masked-SAKL0F-processed-gene-11.119	2	0.00597014925373134	6055.75808227182
augustus_masked-SAKL0F-processed-gene-11.120	0	0	0
augustus_masked-SAKL0F-processed-gene-11.121	0	0	0
augustus_masked-SAKL0F-processed-gene-11.123	0	0	0
augustus_masked-SAKL0F-processed-gene-11.124	0	0	0
augustus_masked-SAKL0F-processed-gene-11.126	0	0	0
augustus_masked-SAKL0F-processed-gene-11.128	0	0	0
augustus_masked-SAKL0F-processed-gene-11.130	0	0	0
augustus_masked-SAKL0F-processed-gene-11.131	0	0	0
augustus_masked-SAKL0F-processed-gene-11.132	0	0	0
augustus_masked-SAKL0F-processed-gene-11.133	0	0	0
augustus_masked-SAKL0F-processed-gene-11.134	0	0	0
augustus_masked-SAKL0F-processed-gene-11.135	0	0	0
augustus_masked-SAKL0F-processed-gene-11.138	0	0	0
augustus_masked-SAKL0F-processed-gene-11.139	0	0	0
augustus_masked-SAKL0F-processed-gene-11.140	0	0	0
augustus_masked-SAKL0F-processed-gene-11.141	0	0	0
augustus_masked-SAKL0F-processed-gene-11.143	0	0	0
augustus_masked-SAKL0F-processed-gene-11.145	0	0	0
